image_file,num_objects,split
xray_easy00315.png,1,train
xray_easy00316.png,1,train
xray_easy00317.png,1,train
xray_easy00318.png,1,train
xray_easy00319.png,1,val
xray_easy00320.png,1,train
xray_easy00321.png,1,train
xray_easy00322.png,1,train
xray_easy00323.png,1,train
xray_easy00324.png,1,test
xray_easy00325.png,1,train
xray_easy00326.png,1,val
xray_easy00327.png,1,train
xray_easy00328.png,1,train
xray_easy00329.png,1,test
xray_easy00330.png,1,test
xray_easy00331.png,1,val
xray_easy00332.png,1,train
xray_easy00333.png,1,train
xray_easy00334.png,1,train
xray_easy00335.png,1,train
xray_easy00336.png,1,train
xray_easy00337.png,1,train
xray_easy00338.png,1,train
xray_easy00339.png,1,val
xray_easy00340.png,1,train
xray_easy00341.png,1,val
xray_easy00342.png,1,train
xray_easy00343.png,1,val
xray_easy00344.png,1,train
xray_easy00345.png,1,train
xray_easy00346.png,1,train
xray_easy00347.png,1,train
xray_easy00348.png,1,train
xray_easy00349.png,1,train
xray_easy00350.png,1,train
xray_easy00351.png,1,train
xray_easy00352.png,1,train
xray_easy00353.png,1,train
xray_easy00354.png,1,train
xray_easy00355.png,1,train
xray_easy00356.png,1,train
xray_easy00357.png,1,train
xray_easy00358.png,1,train
xray_easy00359.png,1,train
xray_easy00360.png,1,test
xray_easy00361.png,1,train
xray_easy00362.png,1,train
xray_easy00363.png,1,train
xray_easy00364.png,1,train
xray_easy00365.png,1,train
xray_easy00366.png,1,train
xray_easy00367.png,1,train
xray_easy00368.png,1,test
xray_easy00369.png,1,train
xray_easy00370.png,1,train
xray_easy00371.png,1,train
xray_easy00372.png,1,train
xray_easy00373.png,1,val
xray_easy00374.png,1,train
xray_easy00375.png,1,test
xray_easy00376.png,1,train
xray_easy00377.png,1,train
xray_easy00378.png,1,train
xray_easy00379.png,1,test
xray_easy00380.png,1,test
xray_easy00381.png,1,train
xray_easy00382.png,1,train
xray_easy00383.png,1,train
xray_easy00384.png,1,test
xray_easy00385.png,1,train
xray_easy00386.png,1,train
xray_easy00387.png,1,train
xray_easy00388.png,1,train
xray_easy00389.png,1,train
xray_easy00390.png,1,train
xray_easy00391.png,1,val
xray_easy00392.png,1,train
xray_easy00393.png,1,train
xray_easy00394.png,1,train
xray_easy00395.png,1,train
xray_easy00396.png,1,train
xray_easy00397.png,1,train
xray_easy00398.png,1,train
xray_easy00399.png,1,train
xray_easy00400.png,1,train
xray_easy00401.png,1,test
xray_easy00402.png,1,train
xray_easy00403.png,1,train
xray_easy00404.png,1,train
xray_easy00405.png,1,train
xray_easy00406.png,1,train
xray_easy00407.png,1,train
xray_easy00408.png,1,train
xray_easy00409.png,1,val
xray_easy00410.png,1,train
xray_easy00411.png,1,train
xray_easy00412.png,1,train
xray_easy00413.png,1,train
xray_easy00414.png,1,train
xray_easy00415.png,1,train
xray_easy00416.png,1,train
xray_easy00417.png,1,train
xray_easy00418.png,1,train
xray_easy00419.png,1,test
xray_easy00420.png,1,train
xray_easy00421.png,1,train
xray_easy00422.png,1,train
xray_easy00423.png,1,train
xray_easy00424.png,1,train
xray_easy00425.png,1,train
xray_easy00426.png,1,train
xray_easy00427.png,1,val
xray_easy00428.png,1,test
xray_easy00429.png,1,train
xray_easy00430.png,1,train
xray_easy00431.png,1,train
xray_easy00432.png,1,train
xray_easy00433.png,1,train
xray_easy00434.png,1,train
xray_easy00435.png,1,test
xray_easy00436.png,1,train
xray_easy00437.png,1,train
xray_easy00438.png,1,train
xray_easy00439.png,1,train
xray_easy00440.png,1,train
xray_easy00441.png,1,train
xray_easy00442.png,1,train
xray_easy00443.png,1,train
xray_easy00444.png,1,train
xray_easy00445.png,1,val
xray_easy00446.png,1,test
xray_easy00447.png,1,train
xray_easy00448.png,1,train
xray_easy00449.png,1,train
xray_easy00450.png,1,train
xray_easy00451.png,1,train
xray_easy00452.png,1,train
xray_easy00453.png,1,train
xray_easy00454.png,1,train
xray_easy00455.png,1,val
xray_easy00456.png,1,train
xray_easy00457.png,1,train
xray_easy00458.png,1,train
xray_easy00459.png,1,train
xray_easy00460.png,1,train
xray_easy00461.png,1,train
xray_easy00462.png,1,train
xray_easy00463.png,1,train
xray_easy00464.png,1,val
xray_easy00465.png,1,train
xray_easy00466.png,1,train
xray_easy00467.png,1,train
xray_easy00468.png,1,test
xray_easy00469.png,1,test
xray_easy00470.png,1,train
xray_easy00471.png,1,test
xray_easy00472.png,1,train
xray_easy00473.png,1,val
xray_easy00474.png,1,train
xray_easy00475.png,1,train
xray_easy00476.png,1,val
xray_easy00477.png,1,train
xray_easy00478.png,1,val
xray_easy00479.png,1,train
xray_easy00480.png,1,train
xray_easy00481.png,1,val
xray_easy00482.png,1,val
xray_easy00483.png,1,train
xray_easy00484.png,1,val
xray_easy00485.png,1,train
xray_easy00486.png,1,train
xray_easy00487.png,1,test
xray_easy00488.png,1,train
xray_easy00489.png,1,test
xray_easy00490.png,1,train
xray_easy00491.png,1,train
xray_easy00492.png,1,train
xray_easy00493.png,1,train
xray_easy00494.png,1,train
xray_easy00495.png,1,test
xray_easy00496.png,1,train
xray_easy00497.png,1,val
xray_easy00498.png,1,test
xray_easy00499.png,1,train
xray_easy00500.png,1,val
xray_easy00501.png,1,train
xray_easy00502.png,1,test
xray_easy00503.png,1,train
xray_easy00504.png,1,train
xray_easy00505.png,1,train
xray_easy00506.png,1,train
xray_easy00507.png,1,train
xray_easy00508.png,1,val
xray_easy00509.png,1,train
xray_easy00510.png,1,train
xray_easy00511.png,1,train
xray_easy00512.png,1,train
xray_easy00513.png,1,train
xray_easy00514.png,1,val
xray_easy00515.png,1,train
xray_easy00516.png,1,test
xray_easy00517.png,1,train
xray_easy00518.png,1,train
xray_easy00519.png,1,val
xray_easy00520.png,1,train
xray_easy00521.png,1,train
xray_easy00522.png,1,train
xray_easy00523.png,1,train
xray_easy00524.png,1,val
xray_easy00525.png,1,test
xray_easy00526.png,1,train
xray_easy00527.png,1,train
xray_easy00528.png,1,val
xray_easy00529.png,1,train
xray_easy00530.png,1,train
xray_easy00531.png,1,train
xray_easy00532.png,1,train
xray_easy00533.png,1,train
xray_easy00534.png,1,train
xray_easy00535.png,1,train
xray_easy00536.png,1,train
xray_easy00537.png,1,train
xray_easy00538.png,1,train
xray_easy00539.png,1,train
xray_easy00540.png,1,train
xray_easy00541.png,1,test
xray_easy00542.png,1,train
xray_easy00543.png,1,train
xray_easy00544.png,1,train
xray_easy00545.png,1,train
xray_easy00546.png,1,train
xray_easy00547.png,1,train
xray_easy00548.png,1,train
xray_easy00549.png,1,val
xray_easy00550.png,1,train
xray_easy00551.png,1,train
xray_easy00552.png,1,train
xray_easy00553.png,1,test
xray_easy00554.png,1,train
xray_easy00555.png,1,train
xray_easy00556.png,1,train
xray_easy00557.png,1,train
xray_easy00558.png,1,train
xray_easy00559.png,1,test
xray_easy00560.png,1,val
xray_easy00561.png,1,val
xray_easy00562.png,1,train
xray_easy00563.png,1,train
xray_easy00564.png,1,train
xray_easy00565.png,1,train
xray_easy00566.png,1,train
xray_easy00567.png,1,test
xray_easy00568.png,1,train
xray_easy00569.png,1,train
xray_easy00570.png,1,train
xray_easy00571.png,1,train
xray_easy00572.png,1,train
xray_easy00573.png,1,train
xray_easy00574.png,1,train
xray_easy00575.png,1,train
xray_easy00576.png,1,train
xray_easy00577.png,1,train
xray_easy00578.png,1,train
xray_easy00579.png,1,val
xray_easy00580.png,1,train
xray_easy00581.png,1,train
xray_easy00582.png,1,train
xray_easy00583.png,1,train
xray_easy00584.png,1,train
xray_easy00585.png,1,train
xray_easy00586.png,1,train
xray_easy00587.png,1,val
xray_easy00588.png,1,train
xray_easy00589.png,1,train
xray_easy00590.png,1,train
xray_easy00591.png,1,train
xray_easy00592.png,1,train
xray_easy00593.png,1,train
xray_easy00594.png,1,train
xray_easy00595.png,1,test
xray_easy00596.png,1,train
xray_easy00597.png,1,test
xray_easy00598.png,1,test
xray_easy00599.png,1,train
xray_easy00600.png,1,train
xray_easy00601.png,1,train
xray_easy00602.png,1,train
xray_easy00603.png,1,train
xray_easy00604.png,1,val
xray_easy00605.png,1,train
xray_easy00606.png,1,train
xray_easy00607.png,1,train
xray_easy00608.png,1,train
xray_easy00609.png,1,train
xray_easy00610.png,1,train
xray_easy00611.png,1,train
xray_easy00612.png,1,train
xray_easy00613.png,1,train
xray_easy00614.png,1,train
xray_easy00615.png,1,train
xray_easy00616.png,1,train
xray_easy00617.png,1,test
xray_easy00618.png,1,val
xray_easy00619.png,1,train
xray_easy00620.png,1,train
xray_easy00621.png,1,train
xray_easy00622.png,1,train
xray_easy00623.png,1,train
xray_easy00624.png,1,train
xray_easy00625.png,1,train
xray_easy00626.png,1,train
xray_easy00627.png,1,val
xray_easy00628.png,1,train
xray_easy00629.png,1,train
xray_easy00630.png,1,val
xray_easy00631.png,1,train
xray_easy00632.png,1,train
xray_easy00633.png,1,train
xray_easy00634.png,1,train
xray_easy00635.png,1,train
xray_easy00636.png,1,train
xray_easy00637.png,1,train
xray_easy00638.png,1,train
xray_easy00639.png,1,train
xray_easy00640.png,1,train
xray_easy00641.png,1,train
xray_easy00642.png,1,train
xray_easy00643.png,1,train
xray_easy00644.png,1,test
xray_easy00645.png,1,train
xray_easy00646.png,1,val
xray_easy00647.png,1,train
xray_easy00648.png,1,val
xray_easy00649.png,1,train
xray_easy00650.png,1,train
xray_easy00651.png,1,test
xray_easy00652.png,1,train
xray_easy00653.png,1,train
xray_easy00654.png,1,train
xray_easy00655.png,1,train
xray_easy00656.png,1,train
xray_easy00657.png,1,train
xray_easy00658.png,1,train
xray_easy00659.png,1,train
xray_easy00660.png,1,train
xray_easy00661.png,1,train
xray_easy00662.png,1,train
xray_easy00663.png,1,train
xray_easy00664.png,1,train
xray_easy00665.png,1,test
xray_easy00666.png,1,train
xray_easy00667.png,1,val
xray_easy00668.png,1,train
xray_easy00669.png,1,train
xray_easy00670.png,1,train
xray_easy00671.png,1,val
xray_easy00672.png,1,train
xray_easy00673.png,1,test
xray_easy00674.png,1,train
xray_easy00675.png,1,train
xray_easy00676.png,1,train
xray_easy00677.png,1,train
xray_easy00678.png,1,test
xray_easy00679.png,1,train
xray_easy00680.png,1,train
xray_easy00681.png,1,train
xray_easy00682.png,1,train
xray_easy00683.png,1,test
xray_easy00684.png,1,train
xray_easy00685.png,1,train
xray_easy00686.png,1,train
xray_easy00687.png,1,train
xray_easy00688.png,1,val
xray_easy00689.png,1,val
xray_easy00690.png,1,train
xray_easy00691.png,1,train
xray_easy00692.png,1,train
xray_easy00693.png,1,train
xray_easy00694.png,1,train
xray_easy00695.png,1,train
xray_easy00696.png,1,train
xray_easy00697.png,1,train
xray_easy00698.png,1,train
xray_easy00699.png,1,train
xray_easy00700.png,1,train
xray_easy00701.png,1,train
xray_easy00702.png,1,val
xray_easy00703.png,1,train
xray_easy00704.png,1,train
xray_easy00705.png,1,train
xray_easy00706.png,1,test
xray_easy00707.png,1,train
xray_easy00708.png,1,train
xray_easy00709.png,1,train
xray_easy00710.png,1,train
xray_easy00711.png,1,train
xray_easy00712.png,1,train
xray_easy00713.png,1,val
xray_easy00714.png,1,train
xray_easy00715.png,1,train
xray_easy00716.png,1,val
xray_easy00717.png,1,train
xray_easy00718.png,1,train
xray_easy00719.png,1,val
xray_easy00720.png,1,val
xray_easy00721.png,1,test
xray_easy00722.png,1,train
xray_easy00723.png,1,train
xray_easy00724.png,1,val
xray_easy00725.png,1,train
xray_easy00726.png,1,train
xray_easy00727.png,1,test
xray_easy00728.png,1,val
xray_easy00729.png,1,train
xray_easy00730.png,1,train
xray_easy00731.png,1,train
xray_easy00732.png,1,test
xray_easy00733.png,1,val
xray_easy00734.png,1,test
xray_easy00735.png,1,train
xray_easy00736.png,1,train
xray_easy00737.png,1,train
xray_easy00738.png,1,train
xray_easy00739.png,1,train
xray_easy00740.png,1,train
xray_easy00741.png,1,train
xray_easy00742.png,1,train
xray_easy00743.png,1,val
xray_easy00744.png,1,val
xray_easy00745.png,1,val
xray_easy00746.png,1,train
xray_easy00747.png,1,train
xray_easy00748.png,1,train
xray_easy00749.png,1,test
xray_easy00750.png,1,train
xray_easy00751.png,1,val
xray_easy00752.png,1,train
xray_easy00753.png,1,test
xray_easy00754.png,1,train
xray_easy00755.png,1,train
xray_easy00756.png,1,train
xray_easy00757.png,1,train
xray_easy00758.png,1,train
xray_easy00759.png,1,train
xray_easy00760.png,1,train
xray_easy00761.png,1,train
xray_easy00762.png,1,train
xray_easy00763.png,1,test
xray_easy00764.png,1,train
xray_easy00765.png,1,val
xray_easy00766.png,1,train
xray_easy00767.png,1,val
xray_easy00768.png,1,train
xray_easy00769.png,1,train
xray_easy00770.png,1,train
xray_easy00771.png,1,train
xray_easy00772.png,1,train
xray_easy00773.png,1,train
xray_easy00774.png,1,train
xray_easy00775.png,1,train
xray_easy00776.png,1,train
xray_easy00777.png,1,train
xray_easy00778.png,1,train
xray_easy00779.png,1,train
xray_easy00780.png,1,train
xray_easy00781.png,1,train
xray_easy00782.png,1,train
xray_easy00783.png,1,train
xray_easy00784.png,1,val
xray_easy00785.png,1,train
xray_easy00786.png,1,train
xray_easy00787.png,1,test
xray_easy00788.png,1,train
xray_easy00789.png,1,train
xray_easy00790.png,1,train
xray_easy00791.png,1,train
xray_easy00792.png,1,train
xray_easy00793.png,1,train
xray_easy00794.png,1,train
xray_easy00795.png,1,test
xray_easy00796.png,1,train
xray_easy00797.png,1,val
xray_easy00798.png,1,val
xray_easy00799.png,1,train
xray_easy00800.png,1,train
xray_easy00801.png,1,train
xray_easy00802.png,1,train
xray_easy00803.png,1,val
xray_easy00804.png,1,train
xray_easy00805.png,1,train
xray_easy00806.png,1,train
xray_easy00807.png,1,train
xray_easy00808.png,1,train
xray_easy00809.png,1,train
xray_easy00810.png,1,train
xray_easy00811.png,1,val
xray_easy00812.png,1,train
xray_easy00813.png,1,train
xray_easy00814.png,1,train
xray_easy00815.png,1,val
xray_easy00816.png,1,train
xray_easy00817.png,1,train
xray_easy00818.png,1,train
xray_easy00819.png,1,train
xray_easy00820.png,1,val
xray_easy00821.png,1,train
xray_easy00822.png,1,train
xray_easy00823.png,1,train
xray_easy00824.png,1,val
xray_easy00825.png,1,train
xray_easy00826.png,1,train
xray_easy00827.png,1,train
xray_easy00828.png,1,train
xray_easy00829.png,1,train
xray_easy00830.png,1,train
xray_easy00831.png,1,train
xray_easy00832.png,1,val
xray_easy00833.png,1,train
xray_easy00834.png,1,train
xray_easy00835.png,1,train
xray_easy00836.png,1,train
xray_easy00837.png,1,val
xray_easy00838.png,1,train
xray_easy00839.png,1,test
xray_easy00840.png,1,val
xray_easy00841.png,1,test
xray_easy00842.png,1,train
xray_easy00843.png,1,train
xray_easy00844.png,1,train
xray_easy00845.png,1,val
xray_easy00846.png,1,train
xray_easy00847.png,1,train
xray_easy00848.png,1,train
xray_easy00849.png,1,train
xray_easy00850.png,1,train
xray_easy00851.png,1,train
xray_easy00852.png,1,train
xray_easy00853.png,1,val
xray_easy00854.png,1,train
xray_easy00855.png,1,train
xray_easy00856.png,1,train
xray_easy00857.png,1,train
xray_easy00858.png,1,train
xray_easy00859.png,1,train
xray_easy00860.png,1,train
xray_easy00861.png,1,train
xray_easy00862.png,1,train
xray_easy00863.png,1,train
xray_easy00864.png,1,train
xray_easy00865.png,1,train
xray_easy00866.png,1,train
xray_easy00867.png,1,test
xray_easy00868.png,1,train
xray_easy00869.png,1,test
xray_easy00870.png,1,train
xray_easy00871.png,1,train
xray_easy00872.png,1,train
xray_easy00873.png,1,train
xray_easy00874.png,1,train
xray_easy00875.png,1,train
xray_easy00876.png,1,train
xray_easy00877.png,1,train
xray_easy00878.png,1,test
xray_easy00879.png,1,train
xray_easy00880.png,1,train
xray_easy00881.png,1,train
xray_easy00882.png,1,train
xray_easy00883.png,1,train
xray_easy00884.png,1,train
xray_easy00885.png,1,train
xray_easy00886.png,1,train
xray_easy00887.png,1,test
xray_easy00888.png,1,train
xray_easy00889.png,1,train
xray_easy00890.png,1,val
xray_easy00891.png,1,train
xray_easy00892.png,1,train
xray_easy00893.png,1,val
xray_easy00894.png,1,train
xray_easy00895.png,1,test
xray_easy00896.png,1,train
xray_easy00897.png,1,train
xray_easy00898.png,1,train
xray_easy00899.png,1,train
xray_easy00900.png,1,train
xray_easy00901.png,1,train
xray_easy00902.png,1,train
xray_easy00903.png,1,train
xray_easy00904.png,1,train
xray_easy00905.png,1,train
xray_easy00906.png,1,train
xray_easy00907.png,1,val
xray_easy00908.png,1,train
xray_easy00909.png,1,train
xray_easy00910.png,1,train
xray_easy00911.png,1,train
xray_easy00912.png,1,train
xray_easy00913.png,1,train
xray_easy00914.png,1,test
xray_easy00915.png,1,val
xray_easy00916.png,1,val
xray_easy00917.png,1,test
xray_easy00918.png,1,train
xray_easy00919.png,1,val
xray_easy00920.png,1,val
xray_easy00921.png,1,train
xray_easy00922.png,1,train
xray_easy00923.png,1,train
xray_easy00924.png,1,train
xray_easy00925.png,1,train
xray_easy00926.png,1,test
xray_easy00927.png,1,train
xray_easy00928.png,1,train
xray_easy00929.png,1,val
xray_easy00930.png,1,train
xray_easy00931.png,1,train
xray_easy00932.png,1,train
xray_easy00933.png,1,train
xray_easy00934.png,1,train
xray_easy00935.png,1,train
xray_easy00936.png,1,train
xray_easy00937.png,1,train
xray_easy00938.png,1,train
xray_easy00939.png,1,train
xray_easy00940.png,1,train
xray_easy00941.png,1,train
xray_easy00942.png,1,train
xray_easy00943.png,1,train
xray_easy00944.png,1,train
xray_easy00945.png,1,test
xray_easy00946.png,1,train
xray_easy00947.png,1,train
xray_easy00948.png,1,train
xray_easy00949.png,1,train
xray_easy00950.png,1,test
xray_easy00951.png,1,train
xray_easy00952.png,1,test
xray_easy00953.png,1,train
xray_easy00954.png,1,train
xray_easy00955.png,1,train
xray_easy00956.png,1,val
xray_easy00957.png,1,train
xray_easy00958.png,1,train
xray_easy00959.png,1,train
xray_easy00960.png,1,train
xray_easy00961.png,1,train
xray_easy00962.png,1,train
xray_easy00963.png,1,train
xray_easy00964.png,1,train
xray_easy00965.png,1,train
xray_easy00966.png,1,val
xray_easy00967.png,1,train
xray_easy00968.png,1,train
xray_easy00969.png,1,val
xray_easy00970.png,1,train
xray_easy00971.png,1,val
xray_easy00972.png,1,train
xray_easy00973.png,1,val
xray_easy00974.png,1,train
xray_easy00975.png,1,train
xray_easy00976.png,1,test
xray_easy00977.png,1,test
xray_easy00978.png,1,train
xray_easy00979.png,1,val
xray_easy00980.png,1,train
xray_easy00981.png,1,train
xray_easy00982.png,1,train
xray_easy00983.png,1,train
xray_easy00984.png,1,train
xray_easy00985.png,1,train
xray_easy00986.png,1,train
xray_easy00987.png,1,train
xray_easy00988.png,1,train
xray_easy00989.png,1,train
xray_easy00990.png,1,train
xray_easy00991.png,1,train
xray_easy00992.png,1,train
xray_easy00993.png,1,test
xray_easy00994.png,1,train
xray_easy00995.png,1,train
xray_easy00996.png,1,train
xray_easy00997.png,1,train
xray_easy00998.png,1,train
xray_easy00999.png,1,test
xray_easy01000.png,1,train
xray_easy01001.png,1,train
xray_easy01002.png,1,test
